"PSPath","PSParentPath","PSChildName","UnixStat","PSDrive","PSProvider","PSIsContainer","UnixMode","User","Group","Size","Mode","ModeWithoutHardLink","VersionInfo","BaseName","ResolvedTarget","Target","LinkType","Name","Length","DirectoryName","Directory","IsReadOnly","Exists","FullName","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","LinkTarget","UnixFileMode","Attributes"
"Microsoft.PowerShell.Core\FileSystem::/home/kali/CSCI1411-Spring2025/Assignments/Assignment1-KALI/Datasets/audit.csv","Microsoft.PowerShell.Core\FileSystem::/home/kali/CSCI1411-Spring2025/Assignments/Assignment1-KALI/Datasets","audit.csv","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-rw-r--","kali","kali","138477","-----","-----","File:             /home/kali/CSCI1411-Spring2025/Assignments/Assignment1-KALI/Datasets/audit.csv
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","audit","/home/kali/CSCI1411-Spring2025/Assignments/Assignment1-KALI/Datasets/audit.csv",,,"audit.csv","138477","/home/kali/CSCI1411-Spring2025/Assignments/Assignment1-KALI/Datasets","/home/kali/CSCI1411-Spring2025/Assignments/Assignment1-KALI/Datasets","False","True","/home/kali/CSCI1411-Spring2025/Assignments/Assignment1-KALI/Datasets/audit.csv",".csv","1/30/2025 2:55:15 PM","1/30/2025 7:55:15 PM","2/2/2025 9:05:49 PM","2/3/2025 2:05:49 AM","1/30/2025 2:55:15 PM","1/30/2025 7:55:15 PM",,"OtherRead, GroupWrite, GroupRead, UserWrite, UserRead","Normal"
